input_power,output_power,attenuation,noise,snr,distance,fault
11.468289274320416,6.5597019777867,1.7315006029318967,0.1723443662354912,19.514323143699634,2.4550539625721237,Bending
11.652962210225885,5.079237650696714,1.9783363893182087,0.15356565993475788,22.774161894803537,1.256209090488165,Bending
10.045369595443752,5.961013894515657,2.4257965788793054,0.1836117703207249,24.018067339454472,3.9173841700837064,Bending
10.006065178748798,5.20986035683635,1.9009765998225339,0.18213883629006944,23.817366474211866,2.554031294128294,Bending
11.1931807158671,5.484090031725055,2.1153908742648397,0.18433261677878832,22.014617790890433,2.842558732957034,Bending
10.59985572311106,6.973325186534293,1.7593990892428042,0.14850946599795403,21.380844093662613,1.709829348122522,Bending
10.807867509030814,5.284991085803027,1.9511560470644969,0.13336283958368658,19.268240225504186,2.4504942553204114,Bending
11.183170677744403,5.997776306902712,1.10639832420066,0.179155820259137,21.917424505622783,2.2874484758749656,Bending
11.560021367270265,6.236311468636238,1.3815873712627704,0.1451294113029255,19.626608151054853,1.224687526005951,Bending
9.351980627406142,6.4049299410882075,1.542779639807708,0.11834421964034346,25.343656764922184,1.3184810606424016,Bending
9.502331810559776,6.119297366973829,1.7087400325097704,0.18549740195614745,20.0883093549459,3.5124175588563236,Bending
8.375927759363476,5.0195416948383675,1.0684731182535756,0.18825598767723473,18.585653052845338,1.7194598566197707,Bending
10.313120563984697,5.6529226164879836,1.2100361463299765,0.14663097561401703,23.523661378172342,1.5848748144958917,Bending
8.143769095186968,6.035423286769423,1.4152214616869587,0.10756997273097875,23.952297327194017,2.5147343537504177,Bending
9.86239207252984,5.175732998289667,2.457299036351576,0.13878260899169315,26.719130612805053,3.3062413940875386,Bending
10.170578538830306,5.701253862418362,1.4970205106545762,0.18035376594626035,23.76981612417682,1.1858395557369636,Bending
9.146165008513137,5.066406217582733,1.7230615871681239,0.19017740285462287,21.454808537234456,2.7304237589147675,Bending
10.363333042276043,5.157156994310041,1.2941465691075895,0.12034727424975959,26.030118815263204,1.35763132852172,Bending
8.122000999756198,5.793846552403192,1.9161701066136523,0.10669736120252715,23.402788931874213,1.1093831524768554,Bending
8.149392754996857,5.26543150808612,1.4210248232739615,0.1877350453132839,18.79280284631192,1.158231856486652,Bending
11.290402242638633,6.135081696523116,1.3104888676576403,0.13894049389788754,23.65850560313247,3.502492324625324,Bending
9.440762565645052,6.378929938274531,1.7748589426689687,0.15417609642675634,27.080185454216625,1.3539174508841847,Bending
8.508242050607539,6.601173398218165,1.0082586987406312,0.1968065812050759,21.963126254982207,1.1354540932368757,Bending
10.088973040219217,5.40030048848962,1.011496048973838,0.10665647279142229,20.963258018998,2.313699661428737,Bending
11.079974212394443,5.33496516451814,1.3286032136527868,0.16483180074520956,19.434694570180202,3.5319804158260744,Bending
8.863284109987372,5.2091356806688,1.0550820437512316,0.10741054225748671,19.51445521935357,1.7872251294679058,Bending
10.491561903276,6.272860499087273,1.1620386311960371,0.13754689284665006,22.32771484341819,2.265137852577749,Bending
8.341389859975072,6.412951452973802,1.5082909740081274,0.18038145451934468,23.956798241615296,1.1197675976912538,Bending
8.206726884674431,5.063172289651284,2.2038785193697192,0.14334722327556346,18.80615405169602,2.3472355424046274,Bending
10.125418526272592,6.872424492487379,1.8580729650539514,0.19971823539029504,27.395685890251656,2.732839241911401,Bending
10.162540486440426,5.103942567302945,1.7690015889346247,0.15590592849466023,25.55133617445196,2.712721161256434,Bending
10.549719605992827,6.082592670602141,1.4402332348121825,0.13211621526359535,23.866239182836626,1.9972800765230954,Bending
10.904365334890645,6.418121038901833,2.3976305791492245,0.12201113259047532,26.284386709389906,1.9465995419894067,Bending
11.903408317850138,6.741938247492171,1.5955225618557876,0.1350520534286162,18.801867568121132,1.3198708568097937,Bending
10.06520139320478,6.428173864264855,1.1306391501936572,0.13725332737595508,22.768388777331243,2.100394961938805,Bending
9.291825891764983,6.603456166139583,1.925599774176702,0.1068713677723961,24.300931268616633,1.298484006618894,Bending
11.180744779074814,5.678900385085612,1.170757590214902,0.13695741994267732,26.286529061182893,3.299787834136155,Bending
9.083329005048297,6.629650227493024,1.5178347142025381,0.1464238519739225,25.834695600492676,3.8988228932445574,Bending
9.755885682822544,5.1602296927693505,1.7611179080767134,0.1722737752238805,20.770692497133997,3.9102233700001205,Bending
8.313825525369063,6.7896333121210555,2.3113337870277637,0.1656729484721608,27.408801695592043,3.5952132981261817,Bending
8.10140297366183,6.095184752307473,1.7403198705101781,0.1708765655229154,19.243458414308705,2.8023764480188573,Bending
11.8505936587117,6.634595539924987,2.053388149047496,0.10083636818768571,26.75133618621152,3.10259709173164,Bending
11.343920482048823,5.9046365690366,2.4892252584986054,0.12176673995805361,27.709402496046188,1.8556174080412422,Bending
10.783896824374793,6.28715539039305,1.1972336798469725,0.16616842883998567,19.771535232226256,2.892311260517862,Bending
9.635811777657079,6.052805321872226,1.4120972882792793,0.14839893681797472,25.220660642037853,2.3669486483196325,Bending
8.693177280283383,6.463179043510664,1.5918641133964697,0.1005313475668346,18.402855187779984,2.4460520193307973,Bending
8.625748170684345,5.163259964061179,1.632742267808247,0.18044946424318226,22.05422825139155,3.2733296811254737,Bending
9.00097159265838,5.120704167981128,1.6165316128983187,0.17728095732903376,23.162832991976742,1.8457550667917548,Bending
10.196906658824481,5.494206468020293,2.3614165038348323,0.15484191629935629,23.80645225909634,1.9541188350835597,Bending
10.858383690800249,5.319089360226377,2.0710489667002845,0.10664633257762722,27.359372482485597,3.77392537338591,Bending
10.640789506870926,6.743567133184404,1.9118578211360555,0.1766515049532585,24.72250687294195,1.1686728845529166,Bending
9.119735587783772,5.438427974716088,1.464059076794173,0.1583713587731364,22.81277951219237,2.456902895240021,Bending
11.819461122652775,6.951730511638263,2.2356855763319423,0.17819599771579592,26.096750362658895,3.7384024012235852,Bending
10.951587666783073,5.673791583542213,2.4325907672274836,0.17517469923958406,27.50532820954409,2.8310890234544708,Bending
10.217416210045602,5.364235831377399,2.2317974238253395,0.1803002071957837,18.22066148682291,2.6392212226363965,Bending
10.446882984937409,6.579397014284958,1.0023476577872095,0.1518008066404625,27.825212722560387,1.7492325376880657,Bending
9.67840024971116,6.317415551001752,1.9546020552751107,0.11403245181935151,18.861321390636803,2.029826467193345,Bending
8.990923958004629,5.996391432906278,1.0767030721631512,0.16711574733796886,26.143867792687615,3.556145247414079,Bending
9.423890714605047,6.110727101875263,1.3864108305005827,0.16204737850519707,20.803347525514127,2.6776543953053746,Bending
11.031384441857476,6.438403556544528,1.0892870505216576,0.1742253187199087,19.321796577538716,2.5442265812703395,Bending
8.057573954519023,5.4569094826625975,1.9056931794240817,0.11698810060507353,22.39855639713835,1.2987391406200868,Bending
8.464290562027665,6.992667832113484,2.0298848702389103,0.11949751999002893,24.439565794476135,1.0480844693653695,Bending
8.184010568087011,6.949586324293566,1.1717314570988577,0.18904095172193286,21.80951845023475,3.8910555660611474,Bending
8.16291520927588,6.300651372693874,1.5757583245674693,0.1749977798452071,18.54565408282699,2.130958501860525,Bending
11.42184233604403,5.3990849018582905,1.684354763433313,0.1908228488700323,23.994611396587167,2.809639186298513,Bending
10.814631437520095,6.360456484862583,1.5535795326413748,0.1758715321163921,27.024032761106746,1.239145219561855,Bending
9.896695316349302,5.144396817958352,1.1815375007277895,0.1597155305990302,21.832153659472517,3.0493428571691394,Bending
8.391336642604006,5.061305004411612,1.628421685281213,0.16541327370278736,20.16332777630827,3.7977001261178827,Bending
9.966463500467329,5.515365777022428,2.126767071712627,0.188912792394001,22.425773459328155,2.726995758992259,Bending
9.893887083122262,5.925245913478633,1.1065114967998833,0.15788067545119405,18.48362711048781,1.3783459671262317,Bending
8.692807479640061,6.736545010816761,1.1202700211228551,0.16323913243283875,26.20487584480275,2.74516458242043,Bending
9.735406596951892,6.4543381395326165,1.5321569377539763,0.11564767160036006,26.263408109501867,3.299041639313957,Bending
9.594018937589494,6.485413042399962,2.4125885674283873,0.14739212201161028,23.880004634296284,2.219249609722056,Bending
10.463400392208866,5.850986668896151,2.002858970084371,0.1716397111958099,21.531028889383894,3.6395132438244033,Bending
10.540374603470575,5.691869985093926,2.018004935008847,0.12709426983163655,25.997833644457835,2.9460488600720933,Bending
8.181216039088177,5.742077525969205,1.5428799862567975,0.1202254180524535,23.54687024788367,3.6977467548676075,Bending
9.498450458505886,6.975299127472116,1.8904911868128076,0.13138268082244156,26.259323085500164,2.870515933742012,Bending
10.503439662856945,5.080218382824965,1.015196776041615,0.12415006279928335,24.314587925830207,1.3938639160144728,Bending
10.01254503432035,6.734062992244898,1.9541440696143133,0.1214912637036396,25.844054732127972,1.9290751333155673,Bending
11.42595936475329,6.157350817144787,2.369930421364355,0.1424850842868087,23.9856299321776,1.6053848447573706,Bending
10.63477452647578,5.877230838379181,1.9188602025172288,0.1907838513883534,22.14141068215666,3.726479493150587,Bending
8.651737708325719,6.450515320830273,2.3105478901995173,0.15070596467387185,27.579458599261375,3.2812002018624478,Bending
8.282274989601719,5.973337882849406,2.0859595831991404,0.11879203808153231,23.411138248788447,3.0291951067300182,Bending
10.569677112825262,6.746846476163321,1.1808376246055354,0.10769716693808741,24.050895185405384,1.902898958894865,Bending
8.106045242166488,6.8014037280225175,2.353679960928763,0.16961561451379253,20.204876394147494,1.5521343161506405,Bending
10.343102325093852,5.843441853746911,1.0996657665336622,0.1382798764436388,24.256507894272765,3.2693532639667353,Bending
11.76092096569983,5.553655594470103,1.8009512088216457,0.18218309465853594,23.716076494829437,2.422473837637239,Bending
10.301896711503517,6.184700657186724,1.2132056856901865,0.165951076864077,19.84838397947025,1.6773686564518875,Bending
9.552679704826087,6.824726691233382,1.017559916096356,0.17962414505413687,18.595870973531436,2.849865934495825,Bending
10.573152873769413,5.421324378011333,1.6330513901914585,0.1271946039418449,24.04359319714771,1.121001556415356,Bending
9.833011561966067,6.245933167126966,1.4425610614812343,0.1692358922461058,25.636922693503205,1.9785107623847606,Bending
10.18246715726374,6.263120440185041,1.7290007406964045,0.1264061984693719,23.234013709220083,2.405670983773404,Bending
11.7658592351061,6.466226044830562,1.8657998301018262,0.19390684794502916,20.267726253196457,1.4438750023282174,Bending
9.544410551203097,5.26313537025452,1.065608608463421,0.16363742815333743,24.66521976693035,3.9539634327725186,Bending
11.844762255295656,6.431649929364177,1.1845049426856185,0.13245118001753423,18.801057266096024,1.6272920937688427,Bending
11.621402567824255,6.818065041331282,1.837963594675638,0.12695118622922727,22.418337048019545,1.3910593901297967,Bending
8.783164539157186,5.359366217740484,1.5147510297589872,0.11909265850716436,19.633667583984202,1.610604621660689,Bending
8.277445203500662,5.475086649847755,2.093760231324172,0.16946409588937278,19.844590510598834,3.3071833994791726,Bending
8.403112005509707,6.942790188083279,1.9784374728879095,0.12187156129979274,20.022939491582036,2.2765169778155285,Bending
8.0728873026062,5.3619539054189795,2.2684065444848605,0.1595303265927489,21.86707057043978,2.6962478192576143,Bending
8.377771843023714,6.708770186739159,2.0387392400038378,0.12646350269253576,18.511502056203977,1.0630274709590823,Bending
10.732027093665428,5.98455571289607,1.644896616085222,0.16619689447938685,21.97793440929098,1.1032939257199437,Bending
8.284754593840916,5.494462148806354,2.0094499335916485,0.18149397285405394,23.117074471147006,2.3374766494810486,Bending
9.275902521175045,6.741499802545023,1.4130717613831278,0.17780252431446533,22.83294284966325,3.4499657296048705,Bending
11.379501243877819,5.890610510005331,1.459470248167319,0.1760851330930782,21.827841004030404,3.655716636122696,Bending
8.093087742943304,6.029634707859381,2.18347773988119,0.11877224056922521,26.391466080707524,1.2601197027869206,Bending
11.257873930355743,5.718466738799531,1.6696292746023733,0.10883849469845187,19.453266924205042,2.6150893063030685,Bending
9.1274190990936,6.185901702869855,2.1975705107775285,0.16989488284873855,23.05696743781374,3.7396890588378113,Bending
8.472659310486625,5.327047745170045,2.2336335605024176,0.13683472137943514,18.620414169565542,2.163918263193659,Bending
10.786948661456602,5.782163073303521,2.2863435064919257,0.14323462264033474,18.7115567887791,3.488697494285106,Bending
10.515771387119536,6.938824644670575,2.374952853761811,0.10311490927933911,23.738658496770963,1.4010869631983085,Bending
11.509888054108211,5.516266865402255,1.6464778307699444,0.12595764492750494,23.66018424887821,3.806183469003396,Bending
10.940284175215544,6.313473329082584,1.4783002274817083,0.1033676403874464,26.78033512844457,3.254269952593908,Bending
11.213923721539395,5.65038012844939,1.873298119891171,0.1879185772601248,23.578736756600733,3.824003178360705,Bending
9.128138290285225,6.5469462513732015,1.5567586351564413,0.12433966832185306,27.597910204048503,3.0298517006575194,Bending
8.70975817511889,5.261747321436699,1.9016112502003495,0.15573371695730082,18.4869484839993,2.090211795998281,Bending
11.002459006563434,6.93964209015709,2.058378793965737,0.10389793206611304,18.98007684780741,3.814543517574167,Bending
11.227338957069056,5.9075790827672785,2.032607527738205,0.1666847391305658,18.440658615703814,1.8267003289275354,Bending
11.962020568002693,5.472100926692928,1.561829330530182,0.1323027345754094,19.8527685033354,1.9965175661851977,Bending
9.650470707645706,5.146993494660025,1.2502903025481293,0.1897919186957666,23.41270110941678,3.102425254005221,Bending
9.488072343171133,5.339515810175081,1.6457940076933113,0.1888118188934036,24.45572181427428,3.295948898576159,Bending
11.105651842967987,6.039547897112035,1.213891216122863,0.1325290618361748,18.455851579486687,3.7882104515474615,Bending
9.36321416101207,5.674006352862572,2.3351455527757126,0.1900960895690468,27.459708898455993,1.6144072271686285,Bending
11.72302930241426,6.657766731765219,1.5188161911067861,0.1996157673498779,26.42165376650381,3.393994105657672,Bending
11.433651007372047,5.861775047323611,1.2316896208349857,0.18254156641239483,20.96612482157093,3.21563816019089,Bending
9.715976109500073,5.49742854517526,1.0381716398586263,0.18448713477552292,18.77187530226468,1.1913836687607935,Bending
11.00348427116599,6.23428997320806,1.9687335794297263,0.124900873610909,19.698870732190574,2.161669423630621,Bending
11.018171496338729,6.413554433770892,1.9553534761821147,0.15767023988577564,19.269444137549726,1.8482963711802958,Bending
8.41249547534373,0.4173796250118047,6.362416666325167,0.31345118279347356,2.986270234391575,4.5224521217701525,Break
11.610211626718266,0.4184765109478036,5.2868475553906045,0.3189835873643339,6.1484935093258715,7.914734397773504,Break
10.021009489791428,0.16967571117373165,6.638515579580928,0.4997785224066581,3.9667795399472023,6.213887067399639,Break
11.305829864430967,1.499163828624717,6.244869980253574,0.3653278498851822,4.865117732233156,6.588380788967498,Break
9.280198404122448,1.3612286024814297,7.708482558940037,0.44963678240976923,9.91604266707458,7.883088186575046,Break
11.582092913984802,1.0017986639246463,7.423116997810761,0.4613330106053633,7.474513991402758,4.886008912288194,Break
9.556806714936652,1.7039238530414746,6.45837491279016,0.4716046542014458,9.59184533637601,7.00920084226403,Break
8.043350605921194,1.6307732906051011,5.87157021701996,0.4995256594804313,3.1404524402649248,5.172654816522477,Break
11.621527905677056,1.212173292353829,8.952143864622368,0.3482992970513736,5.057115798660554,7.347668359074898,Break
8.365146707144534,1.7497154329751914,6.8160064847844595,0.30807016537193993,6.437854426258834,3.903287706556516,Break
9.27725455036166,0.4910982990698597,7.753096943120948,0.3822383035989172,2.614064495109904,7.738430885321398,Break
11.80024786820322,0.31264727685568294,5.562211870313443,0.3260161339657894,2.033499549023663,4.093858542054399,Break
11.802428587750224,0.6125242618822803,6.942358798637591,0.304485177832411,7.36347467037534,4.631102534904658,Break
10.293751552493145,0.20846502656969823,5.1101468794778615,0.37208536542829723,7.134556134411483,6.780961170533903,Break
10.527348848679196,1.109222103201961,7.021820471641799,0.45674765021504726,5.286310479996894,4.968775707827033,Break
9.793782087913279,1.8795508153604268,8.85606962847081,0.41323613824501415,5.917152608256261,6.041056883832233,Break
9.172843086792259,0.17475272727016833,6.536826851943201,0.3625555978420708,5.323544004736717,5.222867505347143,Break
9.314658181479665,0.3320088366190509,5.155984050299646,0.43086840109854396,2.192040358759111,6.711849685448909,Break
10.690073824308154,0.959178153738527,5.123823163677374,0.34640363606176217,4.682972849739699,4.141656261843054,Break
11.00949811775072,1.8743625333030194,6.551947039787478,0.302876289214417,3.4166580431783187,3.292289936184385,Break
11.166316174903393,0.700696599455826,5.640099745852776,0.4528706772872855,2.78739351281095,4.499646987365331,Break
11.158472571178216,1.0637461365079457,5.093408385312744,0.4247486169728018,9.653763471114798,5.371543324342151,Break
8.36482441219476,0.178988432195745,8.024854455800707,0.452460524900192,6.794877800337325,3.8401002609633927,Break
9.977681218810325,0.3818520818279688,6.834092035527563,0.30778760333753313,7.829250273892821,4.773986448281944,Break
8.230235040066578,1.9745972336218092,6.156979087890618,0.46742392556613044,4.52290994612894,4.999915091467843,Break
10.198115529294942,1.9337255232284865,8.600332732065922,0.42390524000726065,5.145177035952122,3.2869592184413676,Break
9.766122005493507,0.10938596377537828,5.464555840802102,0.412679070142528,3.895391951173788,5.9165362409210225,Break
11.5508167310332,1.908442392304154,8.823675315821276,0.4249228096229063,2.775725367723398,7.421717139856438,Break
9.403660050208314,1.3143278818494508,6.255866869509411,0.4728866493736728,3.4322530995326703,3.758714564765262,Break
8.468268065710424,1.749044759588042,8.553614689234724,0.4173873013117814,8.380112362371886,5.98904006700757,Break
8.571966728211343,0.9640057257043322,7.411771505917846,0.41619007597763585,7.420366441470207,6.3236960245542315,Break
11.04604252686989,1.0796324543005755,8.30682943896595,0.49813583141315315,6.375431007883815,5.0966734020964415,Break
10.472872253265045,1.0288085024881484,8.936052652841857,0.4513460334137136,5.800718982934145,6.50548793682135,Break
8.404490704491161,1.3670420893375983,6.153621751274983,0.38845876109022703,9.379474269248995,5.05365771745506,Break
8.336427224459989,0.36533738403699456,8.844541941630371,0.44147940000658553,2.581879582229347,5.523186439887175,Break
10.803876525836479,0.1569498207580881,6.557927579609681,0.3778460943383577,4.244806505903328,3.036765222772135,Break
8.291052025456775,0.6850668890232627,6.54204761894769,0.3457750924966998,4.799502828565712,6.458600570673444,Break
11.287440237161425,1.4388934491996288,6.361548417018023,0.4193703753775519,8.259406497702303,6.306713394723622,Break
10.824968908625985,0.48352155903360183,7.16563042939034,0.4856364196227903,9.940116961295772,3.192004386631723,Break
8.325395122567599,1.3795216233173428,5.616580172713949,0.48582790400309256,3.9253641180572245,4.841250536975665,Break
8.339350856340769,1.942832887603814,7.214845941432045,0.3683810556210981,8.994458673096645,7.895159203958337,Break
11.946558314004701,0.27841135999989497,7.166819249640016,0.405535493244339,8.64498208345433,5.1036828128430844,Break
9.49708318302448,1.37794402462774,8.04760725041948,0.34232717971397225,3.797259181134133,5.509727025659209,Break
9.482568588267563,0.9431254166786851,8.334599847750342,0.4991262218997767,5.194660641593781,7.549650790798593,Break
11.25119826903001,1.7494702833172602,6.761765401249696,0.49622358157358715,5.277382954340153,6.586309379328782,Break
11.788994309535434,0.4365845999500332,6.2093329974059746,0.4299017859414894,9.825765348212467,5.910350655621118,Break
11.944004255291484,1.4159893092297127,6.037339589268377,0.4608828119354947,3.4471352110311866,6.989023406705362,Break
11.013512741035766,1.6924190503314094,5.778495346819488,0.44302003225674,8.393263768838256,7.321831332279866,Break
9.505038342123663,1.894767017000644,5.230590328796099,0.41863164380789364,4.673541713384879,5.284440358686334,Break
8.334002866794675,1.398171253750327,6.369791915338853,0.31066959939777955,7.846962766209283,5.375541824659177,Break
11.108587663709747,1.044632051616012,6.080990768523133,0.39095286851053224,5.360088034365303,4.930254678259179,Break
10.23361699894322,1.2739097563823063,8.865669543465629,0.4349572604334821,6.62687810493232,7.833530700092303,Break
9.696888036987906,1.7509194705095645,7.230835305000175,0.43550632277673695,8.660894186609049,6.485831271451752,Break
11.625417540378944,1.1841585186137764,6.38910815612203,0.37462452368447674,8.433324519871073,3.4161153310403614,Break
8.444789929224605,0.15773541342399003,7.321870403974784,0.4883383973316061,8.9313854683176,7.314798116565092,Break
9.970500417163436,1.8688025214632578,5.556786805382782,0.3334714064473562,2.476938602757272,5.402799704181341,Break
8.045414579069677,1.4101008269599662,6.776174996808812,0.4000718892431121,7.536404424317959,3.343769532112437,Break
9.874642567976505,1.3853754329767685,7.504937285684255,0.4381767953101645,3.119899013774103,5.748586275816555,Break
8.225213102727349,0.5097827895556626,6.955591327169806,0.43942716117836184,5.326548544147288,5.0858213948785105,Break
8.475271665072288,1.3518823934420487,6.6071152026172975,0.4297277913537631,6.388707320437508,7.388747024313124,Break
8.470104987108419,0.8483423707429011,8.975393555598792,0.35505764269037204,5.221915877974646,4.019973018046937,Break
10.596841208464255,1.3373426563788349,8.521259048595708,0.3312413137373244,6.15689340642406,7.132323047460915,Break
10.984179517061694,0.3025267575851823,7.493623832637761,0.42718806536534215,9.972210470388953,5.788443455927263,Break
10.333475060388638,1.3499060787457684,7.277509444729131,0.4198604232278875,3.081738509702838,3.273051516067345,Break
11.848690193898168,1.9988860789642664,7.482641919298336,0.3358712020578482,7.4036483626914045,7.859226506627423,Break
9.499482318094817,0.19160287383505645,5.8052484312897334,0.44102782911411265,5.168007731084922,5.563076220516,Break
9.142848345127444,1.9566309500205028,6.580550973057274,0.39103439834673126,3.0640783912586302,4.454384271157912,Break
11.474396512757842,0.8731251253734541,5.157838131563597,0.43355211832063056,3.2698941069944762,5.34703420994629,Break
8.89438335407781,1.7544315556407923,6.902184149947306,0.46747341595403014,9.594184849964936,7.289288917587445,Break
11.852890157762445,1.5865324197107196,7.172098335830652,0.33394568571538463,9.036811973694096,4.5245156219253175,Break
8.048617898759264,1.1773308958746689,5.910998944412839,0.30382897359936734,9.256335683320174,3.9633819824335017,Break
11.879515306830555,1.5030534975775205,8.856115388662054,0.45582051727915734,9.932262206619093,3.6453562346544075,Break
8.172639647802304,1.769179566472561,8.637818443748968,0.4219394850305232,3.6665231200681436,4.489296991951056,Break
11.564572454792284,0.8678666111369626,7.8885729418236235,0.4399279139244243,4.843514698912494,6.900240435200217,Break
10.1108044363452,0.7213630069701534,7.13354651506145,0.46763099499772853,7.353752239398934,5.358131825976308,Break
11.971859184477202,1.368427432570811,8.47987663859074,0.4605621869649001,5.870420318885178,4.1374080184677,Break
8.295186258941595,1.6349072896883914,5.522609375293852,0.49218402938576494,5.347116267026668,3.830924998048746,Break
10.215417137605282,1.54834175607557,8.16203917709954,0.40718701577042365,4.862489994684744,4.663647382551895,Break
11.877210142476397,1.6158459328314054,5.499283255867393,0.3976991265319811,6.750245055547618,7.699621864428544,Break
10.092391376680595,0.9276082981445727,8.17684265019762,0.380377439978146,6.604747429120656,4.715133562950122,Break
10.51759455254105,1.6538850107325411,6.103070273005428,0.3307382085688409,3.2916626725139206,7.9406203797731765,Break
10.782994755938468,0.32839720520415605,8.508362324072756,0.4145214465764045,5.7739187001475125,5.42615227882678,Break
9.818164259071093,1.1345292861256142,8.77616837530159,0.35540250486519576,6.427774209678799,3.8958195914507545,Break
10.510232320336254,0.11094145494643098,5.595183877620462,0.4842615024425951,6.562295509851124,7.455700458967547,Break
10.337257247692401,0.7167130768105135,6.850702420261574,0.4166381608554195,3.6808575432988144,5.301776865674134,Break
11.604632041963956,0.7962769162556559,8.92394951265074,0.418568036101622,7.938171138018294,6.548356717522623,Break
8.181785521365832,0.8527281140575852,6.9336297438925865,0.370984932175402,2.201592758568557,7.918557916045759,Break
9.12385275836892,1.421387692710738,8.45419009005818,0.3103978703955415,4.838654844345301,3.25087675159987,Break
11.801645936306235,0.8382603924136568,7.354926088525279,0.3063487530745977,8.241701188285068,3.483472798937836,Break
11.561055135563665,0.9525178829828082,6.501319631678408,0.3846670288306395,6.511143368443219,6.602283707313781,Break
9.822627011142853,0.5513338486612221,6.14313422210348,0.31691307561944754,4.089299460086882,4.409125016477359,Break
10.480530391206146,0.8091784040957462,5.812892364344349,0.42136939110802785,7.559624954744382,3.9215069847504953,Break
9.10952473192453,0.5318122917999878,8.04719276551079,0.4761946011279315,6.539127553248587,3.1968093990986475,Break
8.752484638895044,0.2390722551600429,6.5461620272921115,0.47658296330374444,8.369948875651097,3.109233559931009,Break
9.854793619759928,1.246552327424618,7.045101848803005,0.43180908202644647,7.880201489518587,6.872428015598954,Break
9.413408912104211,1.369604317254531,6.969301920004728,0.3422463662945862,6.880863376289877,3.67216713684775,Break
10.334624447403488,1.2770316574182676,7.309116116932525,0.4725993662717744,5.905421402486512,5.338603079855755,Break
8.310938547859939,0.9806386832210874,8.46230858249821,0.47721868706264164,3.0654570053401873,6.029484075897415,Break
11.897579230664666,0.8215929823405366,8.922957374333718,0.33933071699059175,4.09066414308307,5.141759002844231,Break
11.944842977918412,1.7403339341864679,6.630336834295267,0.4474852171541355,5.352795783336682,3.1355332616811653,Break
10.792646856078981,1.0862553917588142,8.310075688425211,0.3573039097854246,6.7943942960511094,6.917507512939544,Break
10.144385465376482,1.0104455674964887,8.058111178618871,0.4605280624705859,6.109662841722439,3.052566122708267,Break
9.238110465145311,0.1487199250322278,7.294115805822293,0.49944757998072054,4.305476207676236,6.809449471887421,Break
11.255180078827795,0.748370872489697,8.824188574447732,0.30600520106587853,2.0517148623176844,7.466522468940614,Break
10.738924690215518,0.8223716756931283,5.801898062113612,0.4794731731581864,5.9699137752065115,5.164199605285861,Break
8.650467757379566,0.8577632837041108,5.437056841238485,0.4245261067197316,4.285007908497945,5.677712365488992,Break
11.64370873797537,1.2023275015319315,8.41584786782169,0.49467652383296423,7.8768664056842805,5.384916963088269,Break
11.290148971692677,1.113844838781069,6.756599266534993,0.3930019035052855,2.191570122163868,4.9460430931171935,Break
11.799199653167696,1.2550196763075447,8.387875416828242,0.46947758611427476,6.678622490446327,7.437122676851802,Break
10.90287803355344,1.5532781969300438,8.57236082078166,0.3124788137196554,9.531793900048523,7.469667553349953,Break
10.45366078374316,1.6446729035605776,5.249830374476286,0.3670558100156591,3.395274136891996,4.679081823207673,Break
9.672972145162475,1.4644338448303393,8.533859051944242,0.313403307550242,5.773195926004763,6.075348770073489,Break
11.730913933416053,1.9154950223143759,6.793276221477688,0.4950686266958141,2.7313759345371054,7.634537810729321,Break
11.464255558001634,0.1346419070850871,7.041729956016929,0.46339478145436735,7.005455298090821,7.810292494706758,Break
8.180874680424758,0.47197817279873755,7.506370044372841,0.4705094842491941,6.404253444769805,5.544795202110238,Break
8.105467897989008,0.11436946245847003,8.705530426920348,0.48759304628677885,5.258924193702659,5.264124026421634,Break
9.505853467512198,1.3302019568937458,5.076464377719056,0.31702069722395704,6.17101617178993,4.393471579642629,Break
11.24221332312733,1.806258043004975,6.907373873271268,0.3771195185026667,9.172597267752082,7.79435936595205,Break
11.949104517259778,0.5626163634949686,7.750888169722243,0.3142069778088004,3.5703544184885363,3.714071522364337,Break
8.601667564414113,1.8613656351129826,7.890827830792913,0.3421586203100057,2.180516093642778,5.899147880238625,Break
10.37652286140854,0.21450804155016562,7.770129726148432,0.3458731554075345,8.893319077592807,4.412751337593194,Break
9.523563426524086,1.8754284509304773,5.537740517632487,0.39382144220951576,6.616936659103252,4.395041451738983,Break
11.879657591258413,0.7680831057553054,6.197582353486725,0.3537124334907285,9.12526764369474,5.024842936880942,Break
11.368475692542834,0.2926995740535114,6.434862101668054,0.32019562136355223,6.775561787305381,7.993964679078273,Break
11.353314818844552,1.0231563424540187,8.217748830718019,0.33349821781882155,8.48128871967762,3.2748315341991105,Break
9.87477263917988,0.5878754786689651,6.115039489658212,0.32945511271041816,5.4373869068411835,5.892709091017657,Break
9.659278009350661,0.6412585137276533,5.842819855468813,0.49461535958245967,7.99887945030615,3.412860790176386,Break
9.093628287722826,0.6838509333599444,8.829792076152385,0.4518585013836947,9.304331735118847,3.7726041499525946,Break
8.225501986603708,1.6257492058820606,5.035453140453876,0.4935522930539124,6.57698370977765,5.1978147088644935,Break
11.458889505020213,1.1244064256829835,8.991283422727912,0.3879480973015817,3.4462812044990363,5.552300656732207,Break
11.25160403652031,0.6914846283964069,7.7072851954295825,0.3556736963325313,4.150380920241585,4.2939620418226205,Break
